game_index,game_id,experiment,n_games,n_player_games,player_type,elo,se_elo,log_worth,se_log_worth
115,a3d99a5a-ce0e-4cd8-a1f2-dd420e27cbd2,2026-deepseek-v-kimi2-v-glm-standard,115,21,Kimi-K2.5-Briefed,1462.3739355444557,24.641971968517705,-0.216593037808424,0.141850593291715
115,a3d99a5a-ce0e-4cd8-a1f2-dd420e27cbd2,2026-deepseek-v-kimi2-v-glm-standard,115,99,GLM-4.7-Simple,1410.9586557124587,14.35544391992997,-0.512563180041608,0.0826365779333569
115,a3d99a5a-ce0e-4cd8-a1f2-dd420e27cbd2,2026-deepseek-v-kimi2-v-glm-standard,115,28,Sonnet-4.5-Briefed,1405.6701461002074,21.69842597419352,-0.543006288534921,0.124906180474032
115,a3d99a5a-ce0e-4cd8-a1f2-dd420e27cbd2,2026-deepseek-v-kimi2-v-glm-standard,115,92,GPT-OSS-120B-Simple,1395.9825201826625,14.93194678053399,-0.598772746095525,0.085955195165595
115,a3d99a5a-ce0e-4cd8-a1f2-dd420e27cbd2,2026-deepseek-v-kimi2-v-glm-standard,115,99,GLM-4.7-Briefed,1395.5284252193635,14.451079029555467,-0.601386726828766,0.0831870978778332
115,a3d99a5a-ce0e-4cd8-a1f2-dd420e27cbd2,2026-deepseek-v-kimi2-v-glm-standard,115,92,GPT-OSS-120B-Briefed,1379.0255292612524,14.94145540840972,-0.696385032389712,0.0860099312275987
115,a3d99a5a-ce0e-4cd8-a1f2-dd420e27cbd2,2026-deepseek-v-kimi2-v-glm-standard,115,21,Deepseek-3.2-Simple,1299.6246003276644,26.44249338579534,-1.15345352072061,0.152215227729315
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,28,Sonnet-4.5-Simple,1523.5121415092779,21.060256311000533,0.135346766359073,0.121232580590859
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,22,Kimi-K2.5-Simple,1503.55994466708,23.84535995075322,0.020492688805756,0.137264925899204
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,116,Vanilla,1500.0,7.797471438428524,0.0,0.0448858537429309
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,22,Kimi-K2.5-Briefed,1484.88947656703,24.003986437230935,-0.0869831650102351,0.138178053356998
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,22,Deepseek-3.2-Briefed,1454.1048836058108,24.41369319652508,-0.264193527126218,0.140536515048122
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,100,GLM-4.7-Simple,1413.6991028895955,14.274705072539595,-0.496787897996077,0.0821718077672904
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,28,Sonnet-4.5-Briefed,1406.0247525076381,21.677676151323663,-0.540965009965847,0.124786734891976
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,100,GLM-4.7-Briefed,1396.9216003926447,14.384639148104453,-0.59336696586395,0.0828046391763097
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,92,GPT-OSS-120B-Simple,1396.6436764955938,14.897719591138282,-0.594966824419789,0.0857581676254009
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,92,GPT-OSS-120B-Briefed,1379.684942895786,14.907150611189458,-0.692589142377226,0.0858124569408548
116,625b341e-2097-419d-9044-579302f4ff05,2026-deepseek-v-kimi2-v-glm-standard,116,22,Deepseek-3.2-Simple,1322.0299203354812,25.40358223626894,-1.02447813108621,0.146234774414703
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,28,Sonnet-4.5-Simple,1523.2303026503532,21.05219280802551,0.133724371471109,0.12118616333649
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,23,Kimi-K2.5-Simple,1506.2997567102548,23.485465602852592,0.0362643147263051,0.135193207497882
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,117,Vanilla,1500.0,7.782619010874027,0.0,0.0448003562972265
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,23,Kimi-K2.5-Briefed,1484.2377805302285,23.629704392803824,-0.0907346289589908,0.136023512716815
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,23,Deepseek-3.2-Briefed,1440.0358124347513,23.98770183732516,-0.345181611003101,0.138084311664527
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,101,GLM-4.7-Simple,1411.4191383481675,14.22580329235632,-0.509912428910192,0.0818903064921132
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,28,Sonnet-4.5-Briefed,1405.7051691720833,21.66810499751525,-0.542804679526891,0.124731638901771
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,92,GPT-OSS-120B-Simple,1396.0563018497598,14.876894933102454,-0.598348024678539,0.0856382912575009
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,101,GLM-4.7-Briefed,1395.4357757424589,14.333217281118195,-0.601920060089751,0.0825086311153685
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,92,GPT-OSS-120B-Briefed,1379.0833952453875,14.88617761101277,-0.69605192900856,0.0856917266469493
117,9dea9684-fe71-4a33-af5f-b2a4d1de0125,2026-deepseek-v-kimi2-v-glm-standard,117,23,Deepseek-3.2-Simple,1307.22897925152,25.158157241522886,-1.10967919684174,0.144821994578827
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,28,Sonnet-4.5-Simple,1523.288894400731,21.047315177291182,0.134061652698587,0.121158085436945
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,118,Vanilla,1500.0,7.767047364887707,0.0,0.0447107186974228
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,24,Kimi-K2.5-Simple,1484.5205260668233,22.942459740580198,-0.0891070148148067,0.13206741448819
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,24,Kimi-K2.5-Briefed,1471.6318273335037,23.170347419242308,-0.16330032874339,0.133379241417601
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,24,Deepseek-3.2-Briefed,1419.6054302159544,23.562558328368148,-0.462788344856033,0.135636988899258
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,102,GLM-4.7-Simple,1412.9018465861584,14.149378510615628,-0.501377274195049,0.0814503700841846
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,28,Sonnet-4.5-Briefed,1405.7920568961113,21.66598627091164,-0.542304513581614,0.124719442531037
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,92,GPT-OSS-120B-Simple,1396.009268920404,14.859073342670893,-0.598618767983575,0.085535701936348
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,102,GLM-4.7-Briefed,1395.1725999181576,14.264578847626673,-0.603435021914432,0.0821135165309584
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,92,GPT-OSS-120B-Briefed,1379.0394790649198,14.868985816908445,-0.696304730864775,0.0855927627248832
118,cfc482b3-59ee-46cd-95a4-1d6c0f2a7c2d,2026-deepseek-v-kimi2-v-glm-standard,118,24,Deepseek-3.2-Simple,1297.9541790241724,24.76575607461325,-1.16306923870171,0.142563151885328
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,28,Sonnet-4.5-Simple,1523.2387722361073,21.041592161221242,0.133773126325859,0.121125141108221
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,119,Vanilla,1500.0,7.749548890586561,0.0,0.0446099893822329
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,25,Kimi-K2.5-Simple,1477.1757688882853,22.55754706694156,-0.131386835792212,0.129851679027128
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,25,Kimi-K2.5-Briefed,1467.476882228034,22.787627303502433,-0.187218115398548,0.131176127334372
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,25,Deepseek-3.2-Briefed,1423.5692088461835,23.110224094506638,-0.439971000891297,0.133033143739407
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,103,GLM-4.7-Simple,1409.4129645533492,14.088938691170814,-0.521460893594953,0.0811024505159924
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,28,Sonnet-4.5-Briefed,1405.7103969937853,21.655731213539713,-0.542774585766091,0.124660409675456
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,103,GLM-4.7-Briefed,1397.90434679787,14.170230929712552,-0.587709822806785,0.0815704062575982
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,92,GPT-OSS-120B-Simple,1395.8494998454428,14.825745602438257,-0.599538472709393,0.0853438520417409
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,92,GPT-OSS-120B-Briefed,1378.8750207359187,14.835062603588797,-0.697251429106716,0.0853974850116425
119,cb606e12-2ce4-4513-b0b1-e4e19f5ebb38,2026-deepseek-v-kimi2-v-glm-standard,119,25,Deepseek-3.2-Simple,1289.9289815590341,24.503759289937825,-1.20926598883061,0.141054977158313
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,28,Sonnet-4.5-Simple,1523.127344818035,21.007605469741435,0.133131698546347,0.120929497985317
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,120,Vanilla,1500.0,7.723295752178132,0.0,0.044458864169374
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,26,Kimi-K2.5-Briefed,1486.3306792142357,22.2822537947647,-0.0786869356816361,0.128266963565338
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,26,Kimi-K2.5-Simple,1468.0868502480241,22.161834222624474,-0.183706857223466,0.127573772786051
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,26,Deepseek-3.2-Briefed,1422.7809620261935,22.718252238399284,-0.44450851433457,0.130776772357542
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,104,GLM-4.7-Simple,1410.199185871411,13.999859817024726,-0.516935039878046,0.0805896712967187
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,28,Sonnet-4.5-Briefed,1405.5951714177222,21.619442329241522,-0.543437877500527,0.12445151406539
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,104,GLM-4.7-Briefed,1395.8584450536785,14.094225164189615,-0.599486979951551,0.0811328819009114
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,92,GPT-OSS-120B-Simple,1395.758795192414,14.777998883259544,-0.600060610664217,0.0850689998321902
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,92,GPT-OSS-120B-Briefed,1378.775342148307,14.786826292803019,-0.697825225181532,0.0851198144862516
120,e6a2f45e-fe71-4681-9903-34db358f50bc,2026-deepseek-v-kimi2-v-glm-standard,120,26,Deepseek-3.2-Simple,1302.6042569580736,23.82407791143667,-1.13630123837206,0.137142416633007
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,28,Sonnet-4.5-Simple,1523.2938932531756,21.01766788533202,0.134090428406395,0.120987421905663
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,121,Vanilla,1500.0,7.712932299186045,0.0,0.0443992073384452
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,27,Kimi-K2.5-Briefed,1497.2445933700828,21.956088532498775,-0.0158613955779599,0.126389405388473
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,27,Kimi-K2.5-Simple,1455.7299642906448,21.812108992015208,-0.254838810726688,0.125560592529439
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,105,GLM-4.7-Simple,1413.0111460404696,13.92838913137064,-0.500748095959626,0.0801782529582858
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,28,Sonnet-4.5-Briefed,1405.8349899715813,21.626692755771945,-0.542057370932678,0.124493250875507
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,27,Deepseek-3.2-Briefed,1405.5405546039713,22.35401262754979,-0.543752277153452,0.128680040611992
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,92,GPT-OSS-120B-Simple,1396.0541640993574,14.76126533040374,-0.598360330559064,0.0849726737587937
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,105,GLM-4.7-Briefed,1395.9181128203295,14.040684843370748,-0.599143504676493,0.0808246790394323
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,92,GPT-OSS-120B-Briefed,1379.0822344264038,14.769728041426447,-0.696058611219778,0.0850213890394117
121,23df6f3d-c681-48bc-a405-ad7a6fe84d31,2026-deepseek-v-kimi2-v-glm-standard,121,27,Deepseek-3.2-Simple,1298.6627932638874,23.517229732445955,-1.15899012723908,0.135376056526116
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,28,Sonnet-4.5-Simple,1523.034018915953,20.987344531913273,0.132594471469037,0.120812866651784
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,122,Vanilla,1500.0,7.6920075076260215,0.0,0.0442787545556449
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,28,Kimi-K2.5-Briefed,1488.180325705571,21.575813706232164,-0.0680395145859933,0.124200367522967
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,28,Kimi-K2.5-Simple,1452.2558884757862,21.52263041440343,-0.274837198684749,0.123894219885564
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,28,Deepseek-3.2-Briefed,1410.403315010024,21.9733238659587,-0.515759978099006,0.126488619943217
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,106,GLM-4.7-Simple,1409.8927997052795,13.863917728923067,-0.518698740425131,0.0798071257327853
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,28,Sonnet-4.5-Briefed,1405.503574857852,21.60124196426378,-0.543965149683844,0.124346744342678
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,92,GPT-OSS-120B-Simple,1395.473520695918,14.73352155176068,-0.601702782671824,0.0848129677309766
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,106,GLM-4.7-Briefed,1394.9283481319283,13.973334439926438,-0.604841048219204,0.0804369789519873
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,92,GPT-OSS-120B-Briefed,1378.488073783424,14.742928153207854,-0.6994788748182,0.0848671164816466
122,1a23c0cc-9d4a-402d-8c3d-9fb1a12363d1,2026-deepseek-v-kimi2-v-glm-standard,122,28,Deepseek-3.2-Simple,1290.33133461534,23.331814043030516,-1.20694985845669,0.134308718019978
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,28,Sonnet-4.5-Simple,1522.8867328987399,20.973759998364624,0.131746624999941,0.120734667790673
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,123,Vanilla,1500.0,7.6768694322763915,0.0,0.0441916127890532
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,29,Kimi-K2.5-Briefed,1484.1208922683952,21.27006165063566,-0.0914074918820996,0.122440317209545
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,29,Kimi-K2.5-Simple,1468.9140476739346,21.130500559122407,-0.178945126068804,0.121636938987344
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,29,Deepseek-3.2-Briefed,1419.0694514025993,21.641684064443155,-0.465873686920512,0.124579547785184
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,107,GLM-4.7-Simple,1409.8334940501722,13.809577867927223,-0.519040131218581,0.0794943203480743
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,28,Sonnet-4.5-Briefed,1405.348010071013,21.588428597523865,-0.544860652581769,0.124272984674562
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,92,GPT-OSS-120B-Simple,1395.2338287554173,14.712143572452495,-0.603082560394594,0.0846899061897932
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,107,GLM-4.7-Briefed,1392.7656421309125,13.922159376927425,-0.617290584715374,0.0801423916090009
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,92,GPT-OSS-120B-Briefed,1378.2642641428563,14.721759398589858,-0.7007672266733,0.084745259334595
123,d77c2a23-b6c8-464b-b8aa-9e5c7507cafd,2026-deepseek-v-kimi2-v-glm-standard,123,29,Deepseek-3.2-Simple,1285.5031817534946,23.167158169008236,-1.23474294047264,0.133360882617484
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,28,Sonnet-4.5-Simple,1523.2152980409437,20.948899185632804,0.133637997996227,0.120591557448683
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,124,Vanilla,1500.0,7.650251531585622,0.0,0.0440383878357098
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,30,Kimi-K2.5-Briefed,1474.4976394786208,20.877594280636956,-0.14680338793172,0.120181093420431
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,30,Kimi-K2.5-Simple,1455.5329964193108,20.708974859252123,-0.255972648937519,0.119210442005256
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,30,Deepseek-3.2-Briefed,1435.7761500755973,21.11900012306392,-0.36970219862654,0.121570737155766
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,108,GLM-4.7-Simple,1409.5771097306585,13.727502957170469,-0.520515997999055,0.079021859183031
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,28,Sonnet-4.5-Briefed,1405.69615321271,21.562555214867963,-0.542856579561021,0.12412404551154
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,108,GLM-4.7-Briefed,1397.5200769129613,13.803409586007248,-0.58992185807848,0.0794588128630785
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,92,GPT-OSS-120B-Simple,1395.8318334325643,14.668012157200852,-0.599640168756746,0.0844358653425653
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,92,GPT-OSS-120B-Briefed,1378.870037107337,14.677551676170536,-0.697280117178919,0.0844907792280001
124,813319c3-a8fc-4401-9d53-1c1424badd4e,2026-deepseek-v-kimi2-v-glm-standard,124,30,Deepseek-3.2-Simple,1294.9351081366708,22.556630436081914,-1.18044840775234,0.129846402475745
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,28,Sonnet-4.5-Simple,1522.981362708502,20.935644702890578,0.132291357973218,0.120515258512739
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,125,Vanilla,1500.0,7.634395826984891,0.0,0.0439471150630784
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,31,Kimi-K2.5-Briefed,1460.5040083076628,20.503521139562803,-0.22735720425948,0.118027755324614
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,31,Kimi-K2.5-Simple,1448.0240485880702,20.4083097895643,-0.299197627288231,0.117479674736638
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,31,Deepseek-3.2-Briefed,1444.8888508862628,20.73334649151637,-0.317245276017658,0.119350736398115
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,109,GLM-4.7-Simple,1408.8404990200368,13.663741362293775,-0.524756270103099,0.0786548179383595
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,28,Sonnet-4.5-Briefed,1405.4395259494536,21.553488752452516,-0.544333844838096,0.12407185475853
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,92,GPT-OSS-120B-Simple,1395.3312443829527,14.650656993121702,-0.602521790965125,0.0843359609873275
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,109,GLM-4.7-Briefed,1394.66972960705,13.746335951716983,-0.606329776119597,0.0791302706142791
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,92,GPT-OSS-120B-Briefed,1378.3920929558517,14.661013016106596,-0.700031384875155,0.0843955750476968
125,1f088053-c79f-47f4-978d-65654bb542d2,2026-deepseek-v-kimi2-v-glm-standard,125,31,Deepseek-3.2-Simple,1294.3215608911014,22.211610191145912,-1.18398026960608,0.127860306293818
126,8a3ff81d-6bdd-4f13-931e-c1ce6b79dd97,2026-deepseek-v-kimi2-v-glm-standard,126,28,Sonnet-4.5-Simple,1522.8787978447592,20.917041217881344,0.131700947157416,0.120408168244589
126,8a3ff81d-6bdd-4f13-931e-c1ce6b79dd97,2026-deepseek-v-kimi2-v-glm-standard,126,126,Vanilla,1500.0,7.616683109961691,0.0,0.0438451524676433
126,8a3ff81d-6bdd-4f13-931e-c1ce6b79dd97,2026-deepseek-v-kimi2-v-glm-standard,126,32,Kimi-K2.5-Briefed,1464.5939186209343,20.268219175254202,-0.203813787961926,0.116673248336191
126,8a3ff81d-6bdd-4f13-931e-c1ce6b79dd97,2026-deepseek-v-kimi2-v-glm-standard,126,32,Deepseek-3.2-Briefed,1460.822225467933,20.36491527832212,-0.225525399035547,0.117229875849878
